image_name,xmin,xmax,ymin,ymax,class_id,score
acqui4_imag2_4456.png,15,31,16,32,person,0.9732545018196106
acqui4_imag2_4456.png,50,69,40,57,person,0.9706116318702698
acqui4_imag2_4456.png,12,30,32,49,person,0.9141449332237244
room1_dataCollector0005_20210128_im_gap_20210128-15_40_04.png,58,68,16,27,person,0.9631384015083313
room1_dataCollector0005_20210128_im_gap_20210128-15_40_04.png,68,74,58,64,person,0.9010292291641235
image_room1_1_85.png,20,32,3,18,person,0.9723453521728516
image_room1_1_85.png,57,70,11,26,person,0.9523694515228271
image_room1_1_85.png,34,48,5,22,person,0.9520156979560852
image_room1_1_85.png,37,56,54,66,person,0.9493682980537415
acqui2_image_5238.png,55,75,20,36,person,0.9675253033638
acqui2_image_5238.png,3,22,42,56,person,0.956559419631958
acqui2_image_5238.png,51,73,40,57,person,0.8940947651863098
acqui2_image_5238.png,14,20,33,42,person,0.8597235679626465
image_4_1419.png,10,27,39,60,person,0.9414718151092529
image_4_1419.png,53,74,38,56,person,0.8677665591239929
room1_dataCollector0004_20210115_im_gap_20210115-15_10_04.png,13,19,6,11,person,0.76396644115448
room1_dataCollector0004_20210128_im_gap_20210128-13_15_04.png,2,12,45,54,person,0.97308748960495
room1_dataCollector0004_20210128_im_gap_20210128-13_15_04.png,9,15,62,69,person,0.9141610860824585
room1_dataCollector0006_20210128_im_gap_20210128-16_15_04.png,41,53,14,23,person,0.9371485710144043
room1_dataCollector0001_20210129_im_gap_20210129-17_40_04.png,42,54,57,68,person,0.9358789920806885
room1_dataCollector0002_20210127_im_gap_20210127-15_25_04.png,7,14,10,18,person,0.9744670391082764
room1_dataCollector0002_20210127_im_gap_20210127-15_25_04.png,54,61,3,9,person,0.8465960621833801
room2_dataCollector0002_20210518_im_gap_20210518-10_55_04.png,32,49,42,57,person,0.9426100254058838
room2_dataCollector0002_20210518_im_gap_20210518-10_55_04.png,59,66,2,10,person,0.7873222231864929
image_room1_1_45.png,19,30,4,17,person,0.9800739884376526
image_room1_1_45.png,54,69,11,26,person,0.9730286002159119
image_room1_1_45.png,31,50,5,20,person,0.9654757976531982
image_room1_1_45.png,34,51,57,68,person,0.9257861971855164
image_2_2740.png,16,27,13,28,person,0.9820497632026672
image_2_2740.png,47,60,10,24,person,0.9705867767333984
image_2_2740.png,49,62,47,63,person,0.9702447652816772
image_2_2740.png,49,58,0,13,person,0.9517773985862732
image_2_2740.png,30,48,65,76,person,0.8423003554344177
image_2_2740.png,61,78,49,64,person,0.812594473361969
acqui2_image_4435.png,46,62,50,65,person,0.9619894027709961
acqui2_image_4435.png,19,29,2,18,person,0.944587230682373
acqui2_image_4435.png,8,21,61,74,person,0.9379910826683044
acqui2_image_4435.png,54,70,19,35,person,0.9260338544845581
image_room1_1_80.png,20,32,3,17,person,0.9670192003250122
image_room1_1_80.png,35,53,54,69,person,0.9422037601470947
image_room1_1_80.png,55,71,8,22,person,0.8976436257362366
image_room1_1_80.png,29,50,4,21,person,0.7732487916946411
image_106.png,57,67,15,22,person,0.9511457681655884
image_106.png,50,60,53,65,person,0.9467098116874695
image_106.png,22,29,29,44,person,0.940306544303894
room1_dataCollector0006_20210126_im_gap_20210126-08_25_04.png,40,52,13,23,person,0.9506876468658447
image_2_2625.png,49,64,47,61,person,0.9860680103302002
image_2_2625.png,46,60,10,25,person,0.9836820960044861
image_2_2625.png,16,28,13,28,person,0.9798625111579895
image_2_2625.png,50,67,24,37,person,0.9570940732955933
image_2_2625.png,0,14,44,60,person,0.9329544901847839
image_2_2625.png,52,73,62,75,person,0.9224234223365784
image_2_1647.png,50,62,31,45,person,0.9680473208427429
image_2_1647.png,51,70,58,72,person,0.9612442255020142
image_2_1647.png,35,51,1,13,person,0.9443588256835938
image_2_1647.png,53,66,22,32,person,0.8965128660202026
image_2_1647.png,58,77,51,65,person,0.8637102842330933
room1_dataCollector0004_20210128_im_gap_20210128-15_40_04.png,1,11,42,50,person,0.9641731381416321
room1_dataCollector0004_20210128_im_gap_20210128-15_40_04.png,57,67,17,24,person,0.9626427888870239
room1_dataCollector0004_20210128_im_gap_20210128-15_40_04.png,13,24,63,73,person,0.9426470994949341
image_17_22.png,23,34,4,14,person,0.9379346370697021
image_17_22.png,52,71,18,36,person,0.9172511100769043
image_17_22.png,15,22,6,13,person,0.8785902261734009
image_17_22.png,68,76,16,26,person,0.7923343181610107
room1_dataCollector0002_20210115_im_gap_20210115-13_40_04.png,48,62,51,63,person,0.9520840644836426
room1_dataCollector0005_20210126_im_gap_20210126-09_05_04.png,13,23,38,48,person,0.9299439787864685
room1_dataCollector0006_20210129_im_gap_20210129-10_00_04.png,42,51,13,24,person,0.9752147197723389
room1_dataCollector0006_20210129_im_gap_20210129-10_00_04.png,53,63,61,70,person,0.9564424753189087
room1_dataCollector0006_20210129_im_gap_20210129-10_00_04.png,50,58,72,78,person,0.8464769721031189
room2_dataCollector0002_20210518_im_gap_20210518-16_20_04.png,16,28,11,21,person,0.9422048330307007
room2_dataCollector0002_20210518_im_gap_20210518-16_20_04.png,37,43,0,7,person,0.8138229846954346
room1_dataCollector0004_20210114_im_gap_20210114-15_45_04.png,58,68,17,24,person,0.9452592730522156
room1_dataCollector0004_20210114_im_gap_20210114-15_45_04.png,11,17,65,71,person,0.7808465361595154
image_4_3237.png,11,28,2,20,person,0.9744899272918701
image_4_3237.png,56,71,8,24,person,0.9336087107658386
room1_dataCollector0006_20210129_im_gap_20210129-12_25_04.png,42,52,13,23,person,0.9659112691879272
room1_dataCollector0006_20210129_im_gap_20210129-12_25_04.png,49,60,72,77,person,0.8866232633590698
room1_dataCollector0006_20210125_im_gap_20210125-14_10_04.png,54,63,61,70,person,0.9699418544769287
room1_dataCollector0005_20210125_im_gap_20210125-10_15_04.png,22,31,64,74,person,0.9688804745674133
room1_dataCollector0005_20210125_im_gap_20210125-10_15_04.png,68,74,56,64,person,0.8342704772949219
room1_dataCollector0002_20210126_im_gap_20210126-16_20_04.png,2,11,29,38,person,0.9497227072715759
room1_dataCollector0006_20210126_im_gap_20210126-10_35_04.png,2,12,38,46,person,0.9392165541648865
room1_dataCollector0006_20210126_im_gap_20210126-10_35_04.png,13,22,15,25,person,0.8909031748771667
room1_dataCollector0006_20210126_im_gap_20210126-10_35_04.png,43,58,14,28,person,0.8576859831809998
room1_dataCollector0005_20210128_im_gap_20210128-15_45_04.png,55,66,14,27,person,0.8959877490997314
room1_dataCollector0005_20210128_im_gap_20210128-15_45_04.png,68,74,57,64,person,0.8863697648048401
room2_dataCollector0002_20210517_im_gap_20210517-12_05_04.png,49,67,9,19,person,0.961735188961029
image_room1_1_83.png,58,71,13,27,person,0.9731478095054626
image_room1_1_83.png,20,32,3,17,person,0.9652804732322693
image_room1_1_83.png,34,48,6,22,person,0.9377699494361877
image_room1_1_83.png,37,57,51,65,person,0.9291604161262512
image_19_28.png,14,31,50,64,person,0.974373996257782
image_19_28.png,48,62,70,78,person,0.9435582160949707
image_216.png,54,64,13,22,person,0.9498206377029419
image_216.png,28,37,53,70,person,0.9291812181472778
room1_dataCollector0002_20210126_im_gap_20210126-09_40_04.png,2,10,28,37,person,0.9600610136985779
room1_dataCollector0002_20210126_im_gap_20210126-09_40_04.png,53,63,50,62,person,0.9566222429275513
room1_dataCollector0004_20210129_im_gap_20210129-12_30_04.png,56,66,16,25,person,0.9673123359680176
room1_dataCollector0004_20210129_im_gap_20210129-12_30_04.png,54,66,42,53,person,0.9614412784576416
room1_dataCollector0004_20210129_im_gap_20210129-12_30_04.png,9,15,62,70,person,0.9391056299209595
image_62.png,20,29,29,45,person,0.9565843939781189
image_62.png,49,60,53,65,person,0.9471080303192139
image_62.png,59,66,15,22,person,0.9446460604667664
room1_dataCollector0004_20210118_im_gap_20210118-13_05_04.png,57,67,17,24,person,0.9599359631538391
room1_dataCollector0004_20210118_im_gap_20210118-13_05_04.png,11,17,66,72,person,0.8352320790290833
room1_dataCollector0001_20210129_im_gap_20210129-13_50_04.png,13,25,28,42,person,0.9475452899932861
room1_dataCollector0006_20210127_im_gap_20210127-14_00_04.png,41,53,13,24,person,0.9726261496543884
room1_dataCollector0002_20210126_im_gap_20210126-10_00_04.png,2,10,28,38,person,0.9636817574501038
room1_dataCollector0002_20210126_im_gap_20210126-10_00_04.png,51,62,50,64,person,0.9630250930786133
image_room1_1_151.png,34,49,5,19,person,0.9741979241371155
image_room1_1_151.png,18,32,7,22,person,0.9653438329696655
image_room1_1_151.png,52,67,6,21,person,0.9559361338615417
image_room1_1_151.png,38,51,53,69,person,0.9441906213760376
image_2_1516.png,60,73,58,71,person,0.971769392490387
image_2_1516.png,19,35,12,27,person,0.9658852219581604
image_2_1516.png,49,66,63,77,person,0.962653398513794
image_2_1516.png,36,47,3,12,person,0.9552639126777649
image_2_1516.png,53,70,15,29,person,0.9532214403152466
image_2_1516.png,50,62,31,44,person,0.9520503282546997
image_2_1516.png,12,30,34,47,person,0.9403352737426758
acqui4_imag2_3758.png,53,68,39,59,person,0.9616801738739014
image_room1_1_314.png,57,70,13,26,person,0.9714435935020447
image_room1_1_314.png,33,46,3,18,person,0.9652984738349915
image_room1_1_314.png,37,51,52,66,person,0.9580783247947693
image_room1_1_314.png,16,32,7,20,person,0.9537912011146545
room1_dataCollector0002_20210129_im_gap_20210129-10_30_04.png,53,62,52,62,person,0.9724756479263306
room1_dataCollector0002_20210129_im_gap_20210129-10_30_04.png,2,11,29,38,person,0.9605827927589417
room1_dataCollector0002_20210129_im_gap_20210129-10_30_04.png,52,61,3,9,person,0.9459826350212097
image_2_2841.png,16,27,13,27,person,0.9780164957046509
image_2_2841.png,47,60,10,24,person,0.9729539155960083
image_2_2841.png,28,43,61,78,person,0.9716253280639648
image_2_2841.png,62,77,51,68,person,0.9532834887504578
image_2_2841.png,49,62,42,61,person,0.9403961300849915
image_2_2841.png,23,31,0,13,person,0.9176450371742249
image_room1_1_329.png,54,66,11,25,person,0.9671769142150879
image_room1_1_329.png,37,51,51,66,person,0.964167058467865
image_room1_1_329.png,34,48,5,21,person,0.957231342792511
image_room1_1_329.png,15,32,8,22,person,0.9421977400779724
room1_dataCollector0006_20210129_im_gap_20210129-07_35_04.png,55,63,62,69,person,0.9477757811546326
acqui2_image_1048.png,16,27,14,28,person,0.9750544428825378
acqui2_image_1048.png,47,60,14,29,person,0.962385892868042
acqui2_image_1048.png,50,62,30,45,person,0.9541612863540649
acqui2_image_1048.png,16,30,34,47,person,0.9515905976295471
acqui2_image_1048.png,1,17,19,37,person,0.9432749152183533
acqui2_image_1048.png,34,47,2,11,person,0.9414292573928833
acqui2_image_1048.png,50,68,60,75,person,0.7794359922409058
room1_dataCollector0006_20210129_im_gap_20210129-09_20_04.png,42,53,13,24,person,0.9695493578910828
room1_dataCollector0006_20210129_im_gap_20210129-09_20_04.png,54,63,60,69,person,0.9635737538337708
room1_dataCollector0006_20210129_im_gap_20210129-09_20_04.png,15,24,72,78,person,0.7656654715538025
image_11_54.png,58,68,57,65,person,0.9405724406242371
image_11_54.png,60,70,44,58,person,0.9275819659233093
room1_dataCollector0006_20210125_im_gap_20210125-10_20_03.png,55,63,62,70,person,0.9519819617271423
room1_dataCollector0006_20210125_im_gap_20210125-10_20_03.png,10,16,59,66,person,0.915519654750824
room1_dataCollector0004_20210128_im_gap_20210128-11_15_04.png,5,13,17,26,person,0.967434287071228
room1_dataCollector0004_20210128_im_gap_20210128-11_15_04.png,2,12,45,53,person,0.9650075435638428
room1_dataCollector0004_20210128_im_gap_20210128-11_15_04.png,56,66,16,24,person,0.9513161778450012
room1_dataCollector0004_20210125_im_gap_20210125-17_05_04.png,57,67,17,25,person,0.9746211171150208
room1_dataCollector0004_20210125_im_gap_20210125-17_05_04.png,8,15,62,68,person,0.8311392664909363
room1_dataCollector0006_20210127_im_gap_20210127-16_15_04.png,50,57,73,79,person,0.8968256115913391
image_4_2500.png,9,25,44,67,person,0.9451871514320374
image_4_2500.png,2,22,17,38,person,0.9182341694831848
room1_dataCollector0002_20210128_im_gap_20210128-08_25_04.png,2,10,29,38,person,0.9689430594444275
room1_dataCollector0002_20210128_im_gap_20210128-08_25_04.png,51,62,52,63,person,0.9248210787773132
room1_dataCollector0002_20210125_im_gap_20210125-14_15_03.png,2,10,29,38,person,0.9633721113204956
room1_dataCollector0002_20210125_im_gap_20210125-14_15_03.png,22,32,53,64,person,0.9582926034927368
room1_dataCollector0004_20210114_im_gap_20210114-16_30_04.png,58,68,17,25,person,0.9693145155906677
image_108.png,49,60,53,65,person,0.9566429853439331
image_108.png,57,66,15,22,person,0.9521328210830688
image_108.png,22,29,29,44,person,0.9473696947097778
room1_dataCollector0005_20210125_im_gap_20210125-18_15_03.png,22,30,63,75,person,0.9396615624427795
image_room1_1_73.png,19,30,4,17,person,0.977321207523346
image_room1_1_73.png,33,51,4,21,person,0.9676104784011841
image_room1_1_73.png,57,70,10,22,person,0.9645154476165771
image_room1_1_73.png,35,52,54,69,person,0.9505154490470886
room1_dataCollector0006_20210115_im_gap_20210115-12_10_04.png,46,56,10,28,person,0.9778245091438293
room1_dataCollector0006_20210115_im_gap_20210115-12_10_04.png,51,70,31,42,person,0.9622113704681396
room1_dataCollector0006_20210115_im_gap_20210115-12_10_04.png,12,30,25,38,person,0.8956402540206909
room1_dataCollector0006_20210115_im_gap_20210115-12_10_04.png,9,14,58,66,person,0.8944299221038818
image_room2_1_131.png,49,67,32,48,person,0.9714794158935547
image_room2_1_131.png,40,62,52,69,person,0.9422798752784729
room1_dataCollector0001_20210126_im_gap_20210126-15_50_04.png,66,73,49,63,person,0.9298340678215027
room1_dataCollector0001_20210126_im_gap_20210126-15_50_04.png,66,74,33,41,person,0.8505263924598694
image_4_1193.png,1,15,29,45,person,0.949456512928009
room1_dataCollector0002_20210129_im_gap_20210129-13_00_04.png,7,14,10,19,person,0.9336985945701599
room1_dataCollector0002_20210129_im_gap_20210129-13_00_04.png,54,62,2,10,person,0.928068995475769
room1_dataCollector0002_20210125_im_gap_20210125-18_00_04.png,2,11,28,37,person,0.9495006799697876
room1_dataCollector0002_20210115_im_gap_20210115-11_00_04.png,2,10,30,38,person,0.9584833383560181
room1_dataCollector0004_20210114_im_gap_20210114-15_40_04.png,59,68,16,24,person,0.9282621145248413
room1_dataCollector0004_20210114_im_gap_20210114-15_40_04.png,12,17,66,72,person,0.8263699412345886
room2_dataCollector0005_20210518_im_gap_20210518-16_40_04.png,34,42,49,70,person,0.8932568430900574
room2_dataCollector0005_20210518_im_gap_20210518-16_40_04.png,46,73,25,39,person,0.8109021186828613
room1_dataCollector0004_20210129_im_gap_20210129-13_10_04.png,56,66,16,24,person,0.9668936729431152
room2_dataCollector0002_20210413_im_gap_20210413-18_20_04.png,2,10,29,37,person,0.9392141699790955
room1_dataCollector0006_20210129_im_gap_20210129-16_40_04.png,41,51,13,24,person,0.9729191064834595
room1_dataCollector0006_20210129_im_gap_20210129-16_40_04.png,54,63,61,71,person,0.9129098653793335
room1_dataCollector0006_20210129_im_gap_20210129-16_40_04.png,23,32,65,73,person,0.7502046823501587
room2_dataCollector0002_20210517_im_gap_20210517-17_25_04.png,32,45,0,9,person,0.9475786685943604
room2_dataCollector0002_20210517_im_gap_20210517-17_25_04.png,14,30,10,17,person,0.9325950741767883
room1_dataCollector0006_20210128_im_gap_20210128-07_45_04.png,54,62,62,70,person,0.9590147137641907
room1_dataCollector0005_20210115_im_gap_20210115-13_00_04.png,13,23,38,49,person,0.951120913028717
room1_dataCollector0005_20210115_im_gap_20210115-13_00_04.png,18,26,64,73,person,0.928101658821106
image_4_3685.png,54,70,25,50,person,0.8991025686264038
room1_dataCollector0005_20210128_im_gap_20210128-14_20_04.png,30,40,13,24,person,0.9541234970092773
room1_dataCollector0005_20210128_im_gap_20210128-14_20_04.png,58,67,17,26,person,0.9439293146133423
room1_dataCollector0006_20210128_im_gap_20210128-09_10_04.png,41,50,13,25,person,0.96488356590271
room1_dataCollector0006_20210128_im_gap_20210128-09_10_04.png,53,62,61,70,person,0.9643610119819641
room1_dataCollector0006_20210128_im_gap_20210128-09_10_04.png,14,22,15,26,person,0.9379943013191223
room2_dataCollector0002_20210413_im_gap_20210413-15_55_04.png,53,61,3,9,person,0.9478281736373901
image_22.png,48,61,54,66,person,0.9601568579673767
image_22.png,22,29,29,43,person,0.9341314435005188
room1_dataCollector0006_20210127_im_gap_20210127-17_15_04.png,48,57,72,78,person,0.9245947003364563
room1_dataCollector0006_20210127_im_gap_20210127-17_15_04.png,9,15,59,66,person,0.8991207480430603
image_room2_1_86.png,47,66,35,51,person,0.9719412326812744
image_room2_1_86.png,41,63,52,69,person,0.9308825135231018
image_room2_1_86.png,39,49,56,64,person,0.8105142116546631
room1_dataCollector0006_20210129_im_gap_20210129-14_20_03.png,43,56,13,27,person,0.9532254338264465
room1_dataCollector0006_20210129_im_gap_20210129-14_20_03.png,48,62,71,79,person,0.9267009496688843
room1_dataCollector0001_20210125_im_gap_20210125-10_05_04.png,64,72,53,62,person,0.9566634893417358
image_263.png,58,65,13,21,person,0.9585253000259399
image_263.png,49,58,54,65,person,0.9414094686508179
image_263.png,18,24,4,10,person,0.8290087580680847
image_4_3248.png,14,29,1,13,person,0.9570521712303162
image_4_3248.png,56,69,7,24,person,0.9045421481132507
room1_dataCollector0006_20210126_im_gap_20210126-12_35_04.png,41,53,13,25,person,0.9700099229812622
room1_dataCollector0006_20210126_im_gap_20210126-12_35_04.png,3,11,37,45,person,0.9697428345680237
image_20_34.png,48,63,70,77,person,0.9606063961982727
image_20_34.png,6,26,7,34,person,0.9273692965507507
image_20_34.png,0,23,39,57,person,0.8415034413337708
image_20_34.png,40,52,7,17,person,0.7525231838226318
room1_dataCollector0005_20210125_im_gap_20210125-13_05_04.png,68,74,57,65,person,0.8917007446289062
image_19_70.png,13,30,49,64,person,0.9575586318969727
image_19_70.png,47,62,70,79,person,0.9454466700553894
image_19_70.png,24,48,18,39,person,0.9120680093765259
room1_dataCollector0004_20210127_im_gap_20210127-17_05_04.png,2,11,45,53,person,0.9628840088844299
room1_dataCollector0004_20210127_im_gap_20210127-17_05_04.png,10,16,63,70,person,0.9313673973083496
room1_dataCollector0004_20210127_im_gap_20210127-17_05_04.png,5,13,18,26,person,0.9271539449691772
room1_dataCollector0005_20210129_im_gap_20210129-10_10_04.png,66,75,56,65,person,0.9321831464767456
image_room1_1_197.png,57,68,12,25,person,0.9697797298431396
image_room1_1_197.png,17,32,6,20,person,0.9650744795799255
image_room1_1_197.png,36,51,54,68,person,0.9626206159591675
image_room1_1_197.png,33,47,4,18,person,0.9604353904724121
room1_dataCollector0005_20210125_im_gap_20210125-09_55_04.png,69,75,57,64,person,0.8153508305549622
room1_dataCollector0005_20210129_im_gap_20210129-15_00_04.png,20,28,65,73,person,0.9355776309967041
room1_dataCollector0005_20210129_im_gap_20210129-15_00_04.png,27,38,25,37,person,0.7893040776252747
image_19_65.png,30,49,15,32,person,0.9624857306480408
image_19_65.png,14,30,49,64,person,0.9534081220626831
image_19_65.png,47,62,70,79,person,0.9514264464378357
room1_dataCollector0006_20210128_im_gap_20210128-15_25_04.png,41,53,14,23,person,0.9424452185630798
room1_dataCollector0006_20210128_im_gap_20210128-15_25_04.png,54,63,61,70,person,0.9389817714691162
room1_dataCollector0004_20210126_im_gap_20210126-15_35_04.png,14,20,4,7,person,0.7928277254104614
room1_dataCollector0004_20210126_im_gap_20210126-15_35_04.png,55,62,38,46,person,0.7833870649337769
room1_dataCollector0002_20210127_im_gap_20210127-18_00_04.png,4,16,30,43,person,0.9504150152206421
room1_dataCollector0006_20210125_im_gap_20210125-09_55_04.png,55,64,60,69,person,0.9202601909637451
image_27.png,20,29,35,44,person,0.9626742005348206
image_27.png,50,60,56,65,person,0.8851299285888672
room1_dataCollector0006_20210126_im_gap_20210126-14_05_04.png,41,53,13,24,person,0.9664905071258545
room1_dataCollector0006_20210126_im_gap_20210126-14_05_04.png,9,16,59,67,person,0.9133897423744202
room1_dataCollector0006_20210126_im_gap_20210126-14_05_04.png,50,58,72,78,person,0.8831281065940857
room1_dataCollector0005_20210129_im_gap_20210129-11_15_04.png,58,69,17,25,person,0.9644128084182739
room1_dataCollector0005_20210129_im_gap_20210129-11_15_04.png,66,74,58,65,person,0.9318334460258484
room1_dataCollector0002_20210126_im_gap_20210126-14_10_04.png,54,62,47,63,person,0.9506932497024536
room1_dataCollector0002_20210126_im_gap_20210126-14_10_04.png,51,59,2,9,person,0.9168193936347961
image_274.png,58,66,14,21,person,0.955866277217865
image_274.png,49,57,55,65,person,0.9428507089614868
image_274.png,18,24,4,10,person,0.8728288412094116
room1_dataCollector0005_20210127_im_gap_20210127-13_10_04.png,60,69,16,25,person,0.9624248147010803
room1_dataCollector0005_20210126_im_gap_20210126-07_50_04.png,21,31,64,74,person,0.9481936693191528
acqui2_image_5453.png,45,61,47,62,person,0.9475498795509338
acqui2_image_5453.png,63,77,29,45,person,0.9437395930290222
acqui2_image_5453.png,9,26,15,39,person,0.9008558988571167
room1_dataCollector0006_20210129_im_gap_20210129-12_50_04.png,54,63,61,69,person,0.9587476849555969
room1_dataCollector0006_20210129_im_gap_20210129-12_50_04.png,41,53,14,23,person,0.9438068270683289
room1_dataCollector0006_20210129_im_gap_20210129-12_50_04.png,15,23,71,77,person,0.8132227063179016
room1_dataCollector0006_20210129_im_gap_20210129-12_50_04.png,51,59,73,78,person,0.783851146697998
room1_dataCollector0006_20210118_im_gap_20210118-13_40_04.png,44,56,13,26,person,0.9644818902015686
room1_dataCollector0006_20210118_im_gap_20210118-13_40_04.png,53,62,62,70,person,0.9575690031051636
image_88.png,58,67,15,22,person,0.9545955657958984
image_88.png,50,60,54,66,person,0.9467359781265259
image_88.png,20,31,35,43,person,0.9268888235092163
room1_dataCollector0006_20210125_im_gap_20210125-14_55_04.png,54,63,61,70,person,0.9702669382095337
room1_dataCollector0006_20210125_im_gap_20210125-14_55_04.png,9,15,59,67,person,0.9053206443786621
room1_dataCollector0006_20210125_im_gap_20210125-18_25_04.png,10,15,60,66,person,0.9036001563072205
room1_dataCollector0006_20210129_im_gap_20210129-17_45_04.png,55,63,61,70,person,0.9495686292648315
image_285.png,58,66,14,21,person,0.9477328658103943
image_285.png,48,60,54,66,person,0.9373417496681213
image_285.png,17,23,4,10,person,0.8920683264732361
room1_dataCollector0006_20210129_im_gap_20210129-10_45_03.png,41,52,12,23,person,0.9758800268173218
room1_dataCollector0006_20210129_im_gap_20210129-10_45_03.png,54,63,61,70,person,0.8696712255477905
room1_dataCollector0006_20210129_im_gap_20210129-10_45_03.png,51,58,73,78,person,0.7784549593925476
room2_dataCollector0002_20210518_im_gap_20210518-15_10_04.png,31,39,0,7,person,0.8756977915763855
room1_dataCollector0002_20210129_im_gap_20210129-10_50_04.png,2,11,29,38,person,0.967312216758728
room1_dataCollector0002_20210129_im_gap_20210129-10_50_04.png,53,62,3,9,person,0.9443730711936951
room1_dataCollector0006_20210126_im_gap_20210126-09_55_04.png,2,11,37,45,person,0.9681069254875183
room1_dataCollector0006_20210126_im_gap_20210126-09_55_04.png,47,59,17,26,person,0.9674956202507019
room1_dataCollector0006_20210126_im_gap_20210126-09_55_04.png,14,21,14,25,person,0.8041136264801025
room2_dataCollector0002_20210518_im_gap_20210518-15_00_03.png,30,40,0,7,person,0.8133642673492432
room2_dataCollector0002_20210518_im_gap_20210518-15_00_03.png,24,43,23,43,person,0.8055900931358337
image_2_1084.png,46,60,14,29,person,0.9728060960769653
image_2_1084.png,15,27,14,28,person,0.9704390168190002
image_2_1084.png,16,30,34,47,person,0.9611670970916748
image_2_1084.png,36,46,3,12,person,0.948262095451355
image_2_1084.png,50,62,31,45,person,0.9417526721954346
image_2_1084.png,19,29,1,10,person,0.8960863947868347
image_2_1084.png,49,66,63,77,person,0.7735303044319153
image_12_15.png,22,40,30,54,person,0.832247257232666
acqui2_image_135.png,14,26,15,28,person,0.9707735776901245
acqui2_image_135.png,66,78,31,47,person,0.9555948376655579
acqui2_image_135.png,56,66,24,42,person,0.9519436955451965
acqui2_image_135.png,36,47,3,12,person,0.9463798403739929
acqui2_image_135.png,8,23,32,45,person,0.9426273107528687
acqui2_image_135.png,50,67,46,60,person,0.9276540875434875
acqui2_image_135.png,48,59,19,37,person,0.9104733467102051
acqui4_imag2_1787.png,11,31,34,50,person,0.9815189838409424
acqui4_imag2_1787.png,49,68,40,56,person,0.9635211825370789
acqui4_imag2_1787.png,50,68,22,37,person,0.9602200388908386
image_254.png,58,66,14,20,person,0.9386793971061707
image_254.png,49,58,55,65,person,0.9372663497924805
image_254.png,17,24,4,11,person,0.818661093711853
room2_dataCollector0002_20210518_im_gap_20210518-17_00_04.png,45,58,26,41,person,0.9050261974334717
room2_dataCollector0002_20210518_im_gap_20210518-17_00_04.png,31,39,1,7,person,0.8588750958442688
room1_dataCollector0002_20210127_im_gap_20210127-10_00_04.png,2,10,29,38,person,0.9717649221420288
room1_dataCollector0002_20210127_im_gap_20210127-10_00_04.png,54,62,49,63,person,0.9648549556732178
room1_dataCollector0002_20210127_im_gap_20210127-10_00_04.png,7,14,10,17,person,0.9318129420280457
room1_dataCollector0002_20210115_im_gap_20210115-13_35_04.png,51,62,51,61,person,0.9644498229026794
room2_dataCollector0002_20210413_im_gap_20210413-18_10_04.png,2,10,30,37,person,0.9415080547332764
room1_dataCollector0006_20210129_im_gap_20210129-17_05_04.png,41,52,13,24,person,0.9714576601982117
room1_dataCollector0006_20210129_im_gap_20210129-17_05_04.png,52,62,63,71,person,0.9396119117736816
room1_dataCollector0005_20210126_im_gap_20210126-09_45_04.png,11,22,38,46,person,0.9349655508995056
room1_dataCollector0005_20210126_im_gap_20210126-09_45_04.png,60,69,18,27,person,0.9041980504989624
room1_dataCollector0006_20210114_im_gap_20210114-16_35_04.png,54,62,61,70,person,0.9721293449401855
image_11_21.png,56,67,57,66,person,0.9743961691856384
image_11_21.png,60,70,47,60,person,0.943439245223999
image_2_3867.png,8,24,28,42,person,0.9757518768310547
image_2_3867.png,49,60,7,19,person,0.9748321175575256
image_2_3867.png,50,66,33,46,person,0.9701873064041138
image_2_3867.png,62,78,38,53,person,0.9591686725616455
image_2_3867.png,47,62,50,64,person,0.9324988126754761
image_2_3867.png,36,44,1,9,person,0.9127768278121948
room1_dataCollector0004_20210128_im_gap_20210128-09_15_03.png,56,66,16,24,person,0.934884250164032
room1_dataCollector0004_20210128_im_gap_20210128-09_15_03.png,9,15,62,69,person,0.9087566137313843
room1_dataCollector0004_20210118_im_gap_20210118-09_35_04.png,57,67,17,24,person,0.9584748148918152
room1_dataCollector0004_20210118_im_gap_20210118-09_35_04.png,5,13,20,29,person,0.9301397800445557
image_room1_1_104.png,19,30,3,18,person,0.9762142300605774
image_room1_1_104.png,37,52,51,66,person,0.9592455625534058
image_room1_1_104.png,59,70,12,23,person,0.941162109375
image_room1_1_104.png,31,51,8,21,person,0.9318310618400574
image_19_23.png,13,31,50,64,person,0.9658329486846924
image_19_23.png,48,62,70,78,person,0.9418790936470032
image_4_1437.png,12,27,35,55,person,0.9559639096260071
image_4_1437.png,53,73,39,56,person,0.898908257484436
room1_dataCollector0004_20210127_im_gap_20210127-11_10_04.png,3,11,46,54,person,0.9517581462860107
room1_dataCollector0004_20210127_im_gap_20210127-11_10_04.png,10,16,63,70,person,0.9332886338233948
room1_dataCollector0004_20210129_im_gap_20210129-14_20_04.png,51,70,39,53,person,0.9467366337776184
room1_dataCollector0002_20210115_im_gap_20210115-08_25_04.png,2,11,29,39,person,0.9653160572052002
image_20_2.png,18,32,16,32,person,0.9449154734611511
image_20_2.png,48,63,69,76,person,0.9289763569831848
image_20_2.png,31,48,15,32,person,0.7855575084686279
