image_name,xmin,xmax,ymin,ymax,class_id,score
room1_dataCollector0001_20210125_im_gap_20210125-08_35_03.png,26,32,0,3,human,0.6619624495506287
room1_dataCollector0001_20210125_im_gap_20210125-08_35_03.png,58,64,1,5,human,0.642815351486206
room1_dataCollector0002_20210126_im_gap_20210126-14_30_04.png,51,60,1,8,human,0.9039243459701538
room1_dataCollector0002_20210126_im_gap_20210126-14_30_04.png,17,23,0,4,human,0.7456727623939514
room1_dataCollector0001_20210125_im_gap_20210125-12_40_04.png,11,24,30,42,human,0.9438987970352173
room1_dataCollector0001_20210125_im_gap_20210125-12_40_04.png,58,64,1,5,human,0.5821467041969299
room1_dataCollector0005_20210129_im_gap_20210129-14_00_04.png,58,70,68,76,human,0.8705911636352539
room1_dataCollector0005_20210129_im_gap_20210129-14_00_04.png,70,80,25,30,human,0.5896432399749756
room1_dataCollector0005_20210129_im_gap_20210129-14_00_04.png,67,76,50,58,human,0.5596505999565125
room1_dataCollector0005_20210129_im_gap_20210129-14_00_04.png,53,62,13,25,human,0.5030240416526794
room1_dataCollector0006_20210129_im_gap_20210129-11_15_04.png,42,53,13,23,human,0.975177526473999
room1_dataCollector0006_20210129_im_gap_20210129-11_15_04.png,54,63,61,69,human,0.9730170965194702
room1_dataCollector0006_20210129_im_gap_20210129-11_15_04.png,51,57,75,79,human,0.5538492798805237
image_2_1084.png,15,30,34,47,human,0.976720929145813
image_2_1084.png,46,60,14,29,human,0.9727733731269836
image_2_1084.png,15,27,14,28,human,0.9704208374023438
image_2_1084.png,50,62,31,44,human,0.9699642658233643
image_2_1084.png,36,46,3,12,human,0.9481533765792847
image_2_1084.png,49,67,63,77,human,0.9277536273002625
image_2_1084.png,19,29,1,10,human,0.8967360258102417
room1_dataCollector0006_20210126_im_gap_20210126-10_10_04.png,42,52,13,25,human,0.9625715613365173
room1_dataCollector0006_20210126_im_gap_20210126-10_10_04.png,2,12,35,44,human,0.9535149931907654
room1_dataCollector0006_20210126_im_gap_20210126-10_10_04.png,8,18,22,33,human,0.9341874122619629
image_17_13.png,49,67,28,52,human,0.9420864582061768
image_17_13.png,24,33,4,13,human,0.8853453993797302
image_17_13.png,15,23,5,12,human,0.873727023601532
image_17_13.png,68,76,16,26,human,0.6924163699150085
image_17_13.png,70,80,72,80,human,0.6077265739440918
image_17_13.png,41,50,70,78,human,0.5786239504814148
image_17_13.png,69,79,32,44,human,0.5362699627876282
room1_dataCollector0001_20210129_im_gap_20210129-12_45_04.png,64,71,10,18,human,0.9032595157623291
room1_dataCollector0001_20210129_im_gap_20210129-12_45_04.png,57,64,0,5,human,0.6155762076377869
image_4_10011.png,64,79,44,60,human,0.9568462371826172
image_4_10011.png,50,68,18,35,human,0.9449121952056885
image_4_1437.png,12,27,35,55,human,0.9561581611633301
image_4_1437.png,53,73,39,56,human,0.8989526629447937
image_52.png,20,29,36,45,human,0.9635715484619141
image_52.png,59,66,15,22,human,0.9340575337409973
image_52.png,50,59,53,65,human,0.9326201677322388
image_52.png,33,39,1,8,human,0.5944883227348328
image_room1_1_311.png,57,70,13,27,human,0.9750527739524841
image_room1_1_311.png,38,50,56,69,human,0.9671851992607117
image_room1_1_311.png,33,46,4,19,human,0.9658800363540649
image_room1_1_311.png,17,31,5,20,human,0.9658376574516296
room1_dataCollector0001_20210129_im_gap_20210129-17_40_04.png,42,54,57,68,human,0.9362025260925293
room1_dataCollector0001_20210129_im_gap_20210129-17_40_04.png,57,63,1,5,human,0.6216037273406982
room1_dataCollector0006_20210129_im_gap_20210129-12_50_04.png,54,63,61,69,human,0.9588981866836548
room1_dataCollector0006_20210129_im_gap_20210129-12_50_04.png,41,53,14,23,human,0.9440672993659973
room1_dataCollector0006_20210129_im_gap_20210129-12_50_04.png,15,23,71,77,human,0.8114834427833557
room1_dataCollector0006_20210129_im_gap_20210129-12_50_04.png,51,59,73,78,human,0.7842945456504822
image_room2_1_43.png,28,46,64,78,human,0.9550393223762512
image_room2_1_43.png,38,61,40,62,human,0.8740527033805847
image_room2_1_43.png,5,29,24,46,human,0.7890319228172302
image_4_2555.png,3,19,43,64,human,0.9663190841674805
image_4_2555.png,45,63,55,73,human,0.9282637238502502
room1_dataCollector0004_20210129_im_gap_20210129-15_30_04.png,58,69,43,55,human,0.9599838852882385
room1_dataCollector0004_20210129_im_gap_20210129-15_30_04.png,57,68,18,27,human,0.946902871131897
room1_dataCollector0004_20210129_im_gap_20210129-15_30_04.png,10,15,63,69,human,0.8808279633522034
room2_dataCollector0002_20210517_im_gap_20210517-17_10_04.png,34,44,0,9,human,0.937495768070221
room2_dataCollector0002_20210517_im_gap_20210517-17_10_04.png,13,28,8,16,human,0.9353114366531372
room1_dataCollector0004_20210118_im_gap_20210118-10_20_04.png,5,13,20,28,human,0.9282900094985962
room1_dataCollector0004_20210118_im_gap_20210118-10_20_04.png,58,65,10,18,human,0.682907223701477
room1_dataCollector0004_20210118_im_gap_20210118-10_20_04.png,46,54,75,79,human,0.5944085717201233
image_2_1647.png,50,62,31,45,human,0.9679216146469116
image_2_1647.png,51,70,58,72,human,0.9616812467575073
image_2_1647.png,35,51,1,13,human,0.9444897770881653
image_2_1647.png,53,66,22,32,human,0.8964658379554749
image_2_1647.png,58,77,51,65,human,0.8647237420082092
image_2_1647.png,29,35,0,5,human,0.6987373232841492
room1_dataCollector0006_20210125_im_gap_20210125-18_00_04.png,9,16,59,66,human,0.9226641654968262
room1_dataCollector0006_20210125_im_gap_20210125-18_00_04.png,56,65,63,72,human,0.8784944415092468
image_19_68.png,13,30,50,64,human,0.9610717296600342
image_19_68.png,47,62,70,79,human,0.9444401264190674
image_19_68.png,29,49,16,32,human,0.9322352409362793
image_19_68.png,43,54,8,18,human,0.7504456639289856
image_19_68.png,11,23,62,72,human,0.5872362852096558
room1_dataCollector0005_20210127_im_gap_20210127-16_25_04.png,60,70,69,77,human,0.8696517944335938
room1_dataCollector0006_20210128_im_gap_20210128-15_25_04.png,41,53,14,23,human,0.942223072052002
room1_dataCollector0006_20210128_im_gap_20210128-15_25_04.png,54,63,61,70,human,0.9392575621604919
room1_dataCollector0005_20210129_im_gap_20210129-10_10_04.png,66,75,56,65,human,0.9317249059677124
room1_dataCollector0005_20210129_im_gap_20210129-10_10_04.png,53,62,12,23,human,0.7077815532684326
room1_dataCollector0005_20210129_im_gap_20210129-10_10_04.png,59,70,70,79,human,0.5689213275909424
room1_dataCollector0004_20210128_im_gap_20210128-18_00_04.png,54,68,11,30,human,0.9666185975074768
image_4_3222.png,57,71,12,27,human,0.9607482552528381
image_4_3222.png,9,27,4,23,human,0.9134230613708496
image_274.png,58,66,14,21,human,0.955713152885437
image_274.png,49,57,55,65,human,0.9428050518035889
image_274.png,18,24,4,10,human,0.8730456829071045
image_room1_1_137.png,37,51,51,67,human,0.9751912951469421
image_room1_1_137.png,17,31,7,22,human,0.954415500164032
image_room1_1_137.png,31,51,9,20,human,0.9538171291351318
image_room1_1_137.png,57,71,8,22,human,0.9130036234855652
room1_dataCollector0005_20210126_im_gap_20210126-09_45_04.png,11,22,38,46,human,0.9344983696937561
room1_dataCollector0005_20210126_im_gap_20210126-09_45_04.png,60,69,18,27,human,0.9041420221328735
room1_dataCollector0005_20210126_im_gap_20210126-09_45_04.png,21,33,32,43,human,0.7027261853218079
room1_dataCollector0006_20210127_im_gap_20210127-18_50_04.png,11,21,63,72,human,0.9301973581314087
room1_dataCollector0005_20210125_im_gap_20210125-14_35_04.png,22,31,66,74,human,0.9437128901481628
room1_dataCollector0005_20210125_im_gap_20210125-14_35_04.png,67,74,57,66,human,0.9178641438484192
image_250.png,58,66,14,21,human,0.9617726802825928
image_250.png,48,59,54,65,human,0.947401225566864
image_250.png,17,24,4,10,human,0.8049468398094177
image_260.png,48,59,54,66,human,0.9501942992210388
image_260.png,58,66,14,21,human,0.9409610033035278
image_260.png,17,23,5,11,human,0.8556386828422546
image_2_1534.png,52,66,15,28,human,0.9716081023216248
image_2_1534.png,15,30,35,49,human,0.9629411697387695
image_2_1534.png,50,62,31,45,human,0.9574968814849854
image_2_1534.png,61,75,50,64,human,0.9540591239929199
image_2_1534.png,49,67,61,74,human,0.9532472491264343
image_2_1534.png,25,32,1,14,human,0.9458710551261902
image_2_1534.png,36,46,3,12,human,0.939408004283905
image_4_1440.png,11,27,33,56,human,0.9507747888565063
image_4_1440.png,54,73,39,56,human,0.91359543800354
image_4_1440.png,1,10,39,49,human,0.504818320274353
acqui2_image_2186.png,50,65,46,60,human,0.9771331548690796
acqui2_image_2186.png,51,67,35,46,human,0.973717212677002
acqui2_image_2186.png,32,43,3,16,human,0.9720645546913147
acqui2_image_2186.png,49,60,11,22,human,0.9662511348724365
acqui2_image_2186.png,15,28,4,25,human,0.9611940979957581
acqui2_image_2186.png,63,78,42,55,human,0.9461445212364197
acqui2_image_2186.png,4,21,24,41,human,0.9145870804786682
acqui2_image_2186.png,16,24,33,46,human,0.6385965347290039
acqui2_image_2186.png,51,60,25,33,human,0.5983166694641113
acqui2_image_1534.png,52,66,15,28,human,0.9716081023216248
acqui2_image_1534.png,15,30,35,49,human,0.9629411697387695
acqui2_image_1534.png,50,62,31,45,human,0.9574968814849854
acqui2_image_1534.png,61,75,50,64,human,0.9540591239929199
acqui2_image_1534.png,49,67,61,74,human,0.9532472491264343
acqui2_image_1534.png,25,32,1,14,human,0.9458710551261902
acqui2_image_1534.png,36,46,3,12,human,0.939408004283905
image_4_3883.png,32,48,58,79,human,0.9817380309104919
image_4_3883.png,7,23,5,22,human,0.93623286485672
room2_dataCollector0002_20210413_im_gap_20210413-15_30_04.png,0,12,48,58,human,0.9775459170341492
room2_dataCollector0002_20210413_im_gap_20210413-15_30_04.png,53,61,3,9,human,0.9353600144386292
room2_dataCollector0002_20210413_im_gap_20210413-15_30_04.png,4,10,36,41,human,0.5184954404830933
acqui4_imag2_3758.png,53,68,39,59,human,0.9617854356765747
image_room1_1_265.png,37,52,51,66,human,0.9808217883110046
image_room1_1_265.png,60,73,8,23,human,0.9615710973739624
image_room1_1_265.png,31,51,9,19,human,0.9608827233314514
image_room1_1_265.png,17,31,7,25,human,0.9305421710014343
image_room1_1_265.png,20,31,19,32,human,0.5827979445457458
room1_dataCollector0005_20210125_im_gap_20210125-09_55_04.png,69,75,57,64,human,0.8145279288291931
room2_dataCollector0002_20210520_im_gap_20210520-09_55_04.png,34,48,18,36,human,0.9720067977905273
room2_dataCollector0002_20210520_im_gap_20210520-09_55_04.png,50,67,10,20,human,0.9263021349906921
room2_dataCollector0002_20210520_im_gap_20210520-09_55_04.png,38,45,0,7,human,0.9116833209991455
image_88.png,58,67,15,22,human,0.9548182487487793
image_88.png,50,60,54,66,human,0.946956217288971
image_88.png,20,31,35,43,human,0.9267393946647644
image_88.png,33,40,0,6,human,0.5392144918441772
room1_dataCollector0006_20210125_im_gap_20210125-14_55_04.png,54,63,61,70,human,0.9701444506645203
room1_dataCollector0006_20210125_im_gap_20210125-14_55_04.png,9,15,59,67,human,0.9052367210388184
room2_dataCollector0005_20210520_im_gap_20210520-15_20_03.png,14,30,32,45,human,0.9568975567817688
room1_dataCollector0006_20210129_im_gap_20210129-07_35_04.png,55,63,62,69,human,0.9479037523269653
room1_dataCollector0001_20210125_im_gap_20210125-08_50_04.png,64,74,51,62,human,0.9454953670501709
room1_dataCollector0001_20210125_im_gap_20210125-08_50_04.png,26,33,0,5,human,0.7281432747840881
room1_dataCollector0001_20210125_im_gap_20210125-08_50_04.png,57,63,1,6,human,0.6818644404411316
room1_dataCollector0001_20210125_im_gap_20210125-08_50_04.png,34,43,55,63,human,0.6707152128219604
room1_dataCollector0001_20210125_im_gap_20210125-08_50_04.png,12,22,40,51,human,0.5361350178718567
room1_dataCollector0002_20210128_im_gap_20210128-09_55_04.png,6,14,9,16,human,0.9421733021736145
room1_dataCollector0002_20210128_im_gap_20210128-09_55_04.png,7,13,34,43,human,0.8860009908676147
room1_dataCollector0006_20210127_im_gap_20210127-14_40_04.png,41,53,13,23,human,0.9529786705970764
room1_dataCollector0001_20210114_im_gap_20210114-14_25_04.png,14,25,29,41,human,0.945479154586792
room1_dataCollector0001_20210114_im_gap_20210114-14_25_04.png,65,75,47,56,human,0.8927157521247864
image_room2_1_28.png,0,23,13,33,human,0.9485929012298584
image_room2_1_28.png,0,19,46,66,human,0.9462258219718933
image_room2_1_28.png,50,76,31,55,human,0.7738397121429443
room1_dataCollector0005_20210129_im_gap_20210129-15_55_04.png,65,73,59,66,human,0.9409908652305603
room1_dataCollector0005_20210129_im_gap_20210129-15_55_04.png,59,68,68,76,human,0.8997470140457153
room2_dataCollector0005_20210518_im_gap_20210518-17_15_04.png,38,52,50,70,human,0.9656512141227722
image_4_2800.png,53,72,36,60,human,0.9343913793563843
image_4_2800.png,56,70,15,35,human,0.8940770030021667
image_4_2800.png,71,76,29,38,human,0.5937031507492065
room1_dataCollector0006_20210128_im_gap_20210128-10_40_04.png,9,14,59,66,human,0.8965501189231873
room1_dataCollector0006_20210128_im_gap_20210128-10_40_04.png,14,22,72,76,human,0.7787299752235413
room1_dataCollector0006_20210128_im_gap_20210128-10_40_04.png,56,65,57,64,human,0.6424685120582581
image_2_1525.png,53,68,15,28,human,0.9751560091972351
image_2_1525.png,50,67,62,77,human,0.9750099182128906
image_2_1525.png,60,74,58,70,human,0.9747126698493958
image_2_1525.png,50,62,31,45,human,0.9676941633224487
image_2_1525.png,15,30,34,49,human,0.963892936706543
image_2_1525.png,20,30,2,21,human,0.9500911235809326
image_2_1525.png,36,47,3,12,human,0.9500349164009094
room1_dataCollector0005_20210129_im_gap_20210129-16_25_04.png,60,69,18,27,human,0.9520451426506042
room1_dataCollector0005_20210129_im_gap_20210129-16_25_04.png,66,73,61,68,human,0.9267991185188293
room1_dataCollector0002_20210125_im_gap_20210125-08_00_04.png,17,23,0,4,human,0.819162905216217
room1_dataCollector0002_20210125_im_gap_20210125-08_00_04.png,16,26,51,58,human,0.6192245483398438
room1_dataCollector0002_20210125_im_gap_20210125-08_00_04.png,4,11,36,45,human,0.5813383460044861
room1_dataCollector0006_20210126_im_gap_20210126-09_55_04.png,2,11,37,45,human,0.9681503176689148
room1_dataCollector0006_20210126_im_gap_20210126-09_55_04.png,47,59,17,26,human,0.9675843715667725
room1_dataCollector0006_20210126_im_gap_20210126-09_55_04.png,14,21,14,25,human,0.8057743310928345
room1_dataCollector0006_20210126_im_gap_20210126-09_55_04.png,15,24,50,60,human,0.5547534823417664
room1_dataCollector0006_20210125_im_gap_20210125-18_25_04.png,10,15,60,66,human,0.9040400981903076
room1_dataCollector0006_20210128_im_gap_20210128-09_15_04.png,53,62,61,70,human,0.9667319655418396
room1_dataCollector0006_20210128_im_gap_20210128-09_15_04.png,40,52,12,23,human,0.9568464756011963
room1_dataCollector0006_20210128_im_gap_20210128-09_15_04.png,14,22,15,25,human,0.9400878548622131
room1_dataCollector0005_20210129_im_gap_20210129-08_30_04.png,58,68,17,25,human,0.9667953848838806
room1_dataCollector0005_20210129_im_gap_20210129-08_30_04.png,67,74,58,64,human,0.930841326713562
room1_dataCollector0004_20210128_im_gap_20210128-08_45_04.png,56,65,15,23,human,0.9212116003036499
room1_dataCollector0004_20210128_im_gap_20210128-08_45_04.png,9,16,62,70,human,0.9137560129165649
room1_dataCollector0004_20210128_im_gap_20210128-08_45_04.png,44,51,75,78,human,0.6014293432235718
image_room2_1_111.png,46,68,35,52,human,0.9825379252433777
image_room2_1_111.png,45,60,52,67,human,0.8960489630699158
image_room2_1_111.png,40,49,28,39,human,0.5333601832389832
room1_dataCollector0006_20210114_im_gap_20210114-16_45_04.png,54,62,62,70,human,0.9599639177322388
room1_dataCollector0002_20210126_im_gap_20210126-15_10_04.png,2,10,28,38,human,0.9725507497787476
room1_dataCollector0002_20210126_im_gap_20210126-15_10_04.png,54,62,3,10,human,0.8907493352890015
room1_dataCollector0002_20210125_im_gap_20210125-09_05_03.png,49,62,52,63,human,0.9610664248466492
room1_dataCollector0002_20210125_im_gap_20210125-09_05_03.png,3,11,30,38,human,0.896192193031311
image_154.png,53,64,47,59,human,0.9560652375221252
image_154.png,20,31,35,44,human,0.9545420408248901
image_154.png,42,50,54,70,human,0.8948337435722351
room2_dataCollector0005_20210519_im_gap_20210519-16_25_04.png,52,69,35,48,human,0.96772301197052
room2_dataCollector0005_20210519_im_gap_20210519-16_25_04.png,43,55,48,64,human,0.9314867258071899
room1_dataCollector0006_20210127_im_gap_20210127-16_15_04.png,50,57,73,79,human,0.8961464166641235
room2_dataCollector0002_20210518_im_gap_20210518-17_00_04.png,45,58,26,41,human,0.9059171676635742
room2_dataCollector0002_20210518_im_gap_20210518-17_00_04.png,31,39,1,7,human,0.8590283989906311
room2_dataCollector0002_20210518_im_gap_20210518-17_00_04.png,54,67,13,21,human,0.5524476170539856
image_23.png,22,29,29,43,human,0.9582692980766296
image_23.png,49,61,54,66,human,0.9376077651977539
image_23.png,33,39,2,8,human,0.6835389733314514
room1_dataCollector0005_20210128_im_gap_20210128-15_45_04.png,55,66,14,27,human,0.8968015313148499
room1_dataCollector0005_20210128_im_gap_20210128-15_45_04.png,68,74,57,64,human,0.8861924409866333
image_room1_1_270.png,37,50,51,66,human,0.9733113050460815
image_room1_1_270.png,16,31,8,21,human,0.9614625573158264
image_room1_1_270.png,58,71,8,22,human,0.9591262936592102
image_room1_1_270.png,32,50,8,22,human,0.9111639261245728
room1_dataCollector0006_20210125_im_gap_20210125-10_20_03.png,55,63,62,70,human,0.9521458745002747
room1_dataCollector0006_20210125_im_gap_20210125-10_20_03.png,10,16,59,66,human,0.9153342247009277
room1_dataCollector0005_20210127_im_gap_20210127-13_35_04.png,60,69,16,25,human,0.9607366919517517
room1_dataCollector0002_20210125_im_gap_20210125-14_15_03.png,2,10,29,38,human,0.9634931683540344
room1_dataCollector0002_20210125_im_gap_20210125-14_15_03.png,22,32,53,64,human,0.9585124850273132
room1_dataCollector0002_20210125_im_gap_20210125-14_15_03.png,49,56,0,3,human,0.604846715927124
room1_dataCollector0002_20210128_im_gap_20210128-17_20_03.png,3,11,28,37,human,0.9348710179328918
room1_dataCollector0002_20210128_im_gap_20210128-17_20_03.png,16,23,0,4,human,0.6748899221420288
room1_dataCollector0002_20210126_im_gap_20210126-16_20_04.png,2,11,29,38,human,0.9497304558753967
room1_dataCollector0002_20210126_im_gap_20210126-16_20_04.png,17,23,0,3,human,0.648263692855835
room1_dataCollector0002_20210125_im_gap_20210125-18_10_04.png,17,23,0,4,human,0.8146774172782898
room1_dataCollector0002_20210125_im_gap_20210125-18_10_04.png,1,13,60,72,human,0.5490783452987671
room1_dataCollector0006_20210118_im_gap_20210118-08_55_03.png,53,64,61,69,human,0.9357846975326538
room1_dataCollector0006_20210118_im_gap_20210118-08_55_03.png,8,17,61,68,human,0.8931139707565308
room1_dataCollector0004_20210126_im_gap_20210126-17_00_04.png,24,38,64,75,human,0.9292321801185608
room1_dataCollector0004_20210126_im_gap_20210126-17_00_04.png,9,16,64,70,human,0.8662391304969788
image_205.png,48,59,54,65,human,0.9539453387260437
image_205.png,52,65,12,23,human,0.8736713528633118
image_4_3237.png,11,28,2,20,human,0.9749270677566528
image_4_3237.png,56,71,8,24,human,0.9338898062705994
image_4_3237.png,57,68,23,34,human,0.5280962586402893
image_4_3704.png,54,69,26,52,human,0.7971698045730591
image_room1_1_151.png,34,49,5,19,human,0.9742801785469055
image_room1_1_151.png,18,32,7,22,human,0.9654542803764343
image_room1_1_151.png,52,67,6,21,human,0.9561810493469238
image_room1_1_151.png,38,51,53,69,human,0.9448634386062622
room1_dataCollector0004_20210126_im_gap_20210126-10_30_04.png,10,16,62,70,human,0.9175236821174622
room1_dataCollector0004_20210126_im_gap_20210126-10_30_04.png,14,20,3,7,human,0.7705662846565247
image_4_1618.png,12,29,35,52,human,0.9824132919311523
image_4_1618.png,50,68,42,60,human,0.9778065085411072
image_4_1618.png,56,74,20,38,human,0.9563706517219543
room1_dataCollector0004_20210127_im_gap_20210127-09_50_04.png,3,12,46,55,human,0.9586725234985352
room1_dataCollector0004_20210127_im_gap_20210127-09_50_04.png,10,15,63,70,human,0.918799102306366
room1_dataCollector0004_20210127_im_gap_20210127-09_50_04.png,44,51,74,78,human,0.6459090113639832
room1_dataCollector0002_20210128_im_gap_20210128-08_40_04.png,2,12,29,38,human,0.9511606097221375
room1_dataCollector0002_20210128_im_gap_20210128-08_40_04.png,51,61,53,63,human,0.9416736960411072
room1_dataCollector0002_20210128_im_gap_20210128-08_40_04.png,35,48,31,44,human,0.5565400719642639
image_19_65.png,30,49,15,32,human,0.9622911810874939
image_19_65.png,14,30,49,64,human,0.953468382358551
image_19_65.png,47,62,70,79,human,0.9515522718429565
image_19_65.png,43,54,8,18,human,0.7361661195755005
image_19_65.png,11,23,62,72,human,0.5447978973388672
room1_dataCollector0002_20210118_im_gap_20210118-11_35_04.png,51,64,47,58,human,0.9639862179756165
room1_dataCollector0004_20210127_im_gap_20210127-17_35_04.png,1,16,19,29,human,0.9513540267944336
room1_dataCollector0004_20210127_im_gap_20210127-17_35_04.png,9,15,62,70,human,0.8865049481391907
room1_dataCollector0004_20210127_im_gap_20210127-17_35_04.png,16,21,68,75,human,0.87607342004776
room1_dataCollector0006_20210115_im_gap_20210115-12_45_04.png,2,11,36,44,human,0.9388404488563538
room1_dataCollector0006_20210115_im_gap_20210115-12_45_04.png,9,14,58,66,human,0.8954260349273682
acqui2_image_1098.png,47,60,14,29,human,0.9730846881866455
acqui2_image_1098.png,15,27,14,28,human,0.9708279967308044
acqui2_image_1098.png,49,62,31,44,human,0.9638527631759644
acqui2_image_1098.png,17,30,34,49,human,0.9634086489677429
acqui2_image_1098.png,36,46,3,12,human,0.9541199207305908
acqui2_image_1098.png,48,67,61,77,human,0.953076958656311
acqui2_image_1098.png,25,31,0,6,human,0.7621298432350159
room1_dataCollector0006_20210127_im_gap_20210127-14_00_04.png,41,53,13,24,human,0.9726417660713196
room1_dataCollector0006_20210127_im_gap_20210127-14_00_04.png,15,23,72,76,human,0.709092915058136
image_room1_1_83.png,58,71,13,27,human,0.973115861415863
image_room1_1_83.png,20,32,3,18,human,0.9653300642967224
image_room1_1_83.png,34,48,6,22,human,0.9375671148300171
image_room1_1_83.png,37,57,51,65,human,0.9294602870941162
image_19_70.png,13,30,49,64,human,0.9572188854217529
image_19_70.png,47,62,70,79,human,0.9454970955848694
image_19_70.png,24,48,18,39,human,0.9119389057159424
image_19_70.png,43,55,8,18,human,0.7401751279830933
image_19_70.png,11,23,61,72,human,0.5891773700714111
room1_dataCollector0002_20210129_im_gap_20210129-07_25_04.png,52,62,51,62,human,0.9655328989028931
room1_dataCollector0006_20210127_im_gap_20210127-10_15_04.png,40,52,13,24,human,0.964401364326477
room1_dataCollector0006_20210126_im_gap_20210126-12_35_04.png,41,53,13,25,human,0.9699617028236389
room1_dataCollector0006_20210126_im_gap_20210126-12_35_04.png,3,11,37,45,human,0.9698872566223145
room2_dataCollector0005_20210517_im_gap_20210517-15_20_03.png,22,40,36,53,human,0.9299031496047974
image_62.png,20,29,29,45,human,0.9567777514457703
image_62.png,49,60,53,65,human,0.946877658367157
image_62.png,59,66,15,22,human,0.9447276592254639
image_62.png,33,40,1,7,human,0.5276875495910645
image_19_2.png,14,31,50,64,human,0.9701772928237915
image_19_2.png,30,49,15,31,human,0.9496380686759949
image_19_2.png,48,62,70,78,human,0.9312748312950134
image_19_2.png,44,55,8,17,human,0.7450351715087891
image_19_2.png,11,23,62,72,human,0.5430725812911987
room1_dataCollector0005_20210128_im_gap_20210128-13_50_04.png,57,68,16,26,human,0.9567199945449829
room2_dataCollector0002_20210518_im_gap_20210518-15_05_03.png,31,39,0,7,human,0.9190294146537781
room2_dataCollector0002_20210518_im_gap_20210518-15_05_03.png,31,42,27,34,human,0.7280896306037903
room1_dataCollector0006_20210129_im_gap_20210129-09_20_04.png,42,53,13,24,human,0.9694527983665466
room1_dataCollector0006_20210129_im_gap_20210129-09_20_04.png,54,63,60,69,human,0.963863730430603
room1_dataCollector0006_20210129_im_gap_20210129-09_20_04.png,15,24,72,78,human,0.7659177780151367
room1_dataCollector0006_20210129_im_gap_20210129-09_20_04.png,50,57,76,79,human,0.5472230911254883
room1_dataCollector0001_20210118_im_gap_20210118-13_00_04.png,13,24,30,41,human,0.9376766085624695
room1_dataCollector0001_20210118_im_gap_20210118-13_00_04.png,66,78,49,57,human,0.892415463924408
room1_dataCollector0001_20210118_im_gap_20210118-13_00_04.png,57,64,1,5,human,0.6935889720916748
room1_dataCollector0001_20210115_im_gap_20210115-16_35_04.png,26,32,0,4,human,0.6446877121925354
acqui4_imag2_1589.png,11,29,35,52,human,0.9783496856689453
acqui4_imag2_1589.png,48,68,41,57,human,0.9540572166442871
acqui4_imag2_1589.png,57,73,11,28,human,0.8327791690826416
room1_dataCollector0005_20210126_im_gap_20210126-09_05_04.png,13,23,38,48,human,0.9299403429031372
room1_dataCollector0005_20210126_im_gap_20210126-09_05_04.png,57,65,56,64,human,0.6927133202552795
room1_dataCollector0005_20210126_im_gap_20210126-09_05_04.png,39,46,14,22,human,0.5646899342536926
room1_dataCollector0005_20210126_im_gap_20210126-09_05_04.png,53,61,14,25,human,0.5101931691169739
image_2_1516.png,60,73,58,71,human,0.9719046354293823
image_2_1516.png,50,62,31,45,human,0.9694952368736267
image_2_1516.png,19,35,12,27,human,0.9658724665641785
image_2_1516.png,49,66,63,77,human,0.9625547528266907
image_2_1516.png,12,30,34,47,human,0.9567340612411499
image_2_1516.png,36,47,3,12,human,0.9551985263824463
image_2_1516.png,53,70,15,29,human,0.9533001780509949
acqui4_imag2_2.png,53,71,38,55,human,0.9729713797569275
acqui4_imag2_2.png,49,68,18,35,human,0.9659605622291565
acqui4_imag2_2.png,23,47,51,70,human,0.9221459627151489
image_2_2740.png,16,27,13,28,human,0.9820870161056519
image_2_2740.png,47,60,10,24,human,0.9705552458763123
image_2_2740.png,49,62,47,63,human,0.9704148769378662
image_2_2740.png,29,50,65,77,human,0.9582136869430542
image_2_2740.png,49,58,0,13,human,0.9518122673034668
image_2_2740.png,61,78,48,64,human,0.8306269645690918
image_2_2740.png,26,32,0,5,human,0.6872389316558838
room1_dataCollector0002_20210115_im_gap_20210115-08_25_04.png,2,11,29,39,human,0.9653261303901672
room1_dataCollector0006_20210129_im_gap_20210129-12_25_04.png,42,52,13,23,human,0.9658215045928955
room1_dataCollector0006_20210129_im_gap_20210129-12_25_04.png,49,60,72,77,human,0.8864898681640625
room2_dataCollector0005_20210504_im_gap_20210504-08_10_04.png,53,74,29,43,human,0.9461785554885864
room2_dataCollector0005_20210504_im_gap_20210504-08_10_04.png,37,51,47,71,human,0.9350565075874329
room2_dataCollector0005_20210504_im_gap_20210504-08_10_04.png,19,32,25,36,human,0.5138067603111267
room2_dataCollector0005_20210504_im_gap_20210504-08_10_04.png,38,50,7,18,human,0.5120583176612854
image_2_5043.png,19,29,0,18,human,0.9464561343193054
image_2_5043.png,15,23,33,42,human,0.645337700843811
image_2_5043.png,32,41,54,62,human,0.6215057373046875
image_2_5043.png,51,58,53,62,human,0.6150370240211487
image_2_5043.png,56,67,33,44,human,0.5836957693099976
room2_dataCollector0002_20210413_im_gap_20210413-15_55_04.png,53,61,3,9,human,0.9477863907814026
room1_dataCollector0004_20210114_im_gap_20210114-15_45_04.png,58,68,17,24,human,0.9450052976608276
room1_dataCollector0004_20210114_im_gap_20210114-15_45_04.png,11,17,65,71,human,0.7808619737625122
room1_dataCollector0006_20210129_im_gap_20210129-10_00_04.png,42,51,13,24,human,0.975166916847229
room1_dataCollector0006_20210129_im_gap_20210129-10_00_04.png,53,63,61,70,human,0.9565016031265259
